clark#7944,532227117283409932,"!hey"
clark#7944,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
LordLeesil#4519,731040084555726890,"!leave"
crub#7944,594316653076938774,"!play https://www.youtube.com/watch?v=yh9MuejmUwM"
Rythm#3722,594316653076938774,"👍 **Joined** `Crub's Yunker` :page_facing_up: **And bound to** `bot-stuff`"
Rythm#3722,594316653076938774,"<:youtube:335112740957978625> **Searching** 🔎 `https://www.youtube.com/watch?v=yh9MuejmUwM`"
Rythm#3722,594316653076938774,"**Playing** 🎶 `Noisestorm - Crab Rave` - Now!"
Anavrein#6882,731037375240601671,"GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ"
clark#7944,532227117283409932,"!prub"
clark#7944,532227117283409932,"!frub"
Anavrein#6882,731037375240601671,"<:quinUHMYA:730531457583284356> GΛZΣ IПƬӨ MY ΛƧƧ <:quinUHMYA:730531457583284356> <:quinUHMYA:730531457583284356> GΛZΣ IПƬӨ MY ΛƧƧ <:quinUHMYA:730531457583284356> <:quinUHMYA:730531457583284356> GΛZΣ IПƬӨ MY ΛƧƧ <:quinUHMYA:730531457583284356> <:quinUHMYA:730531457583284356> GΛZΣ IПƬӨ MY ΛƧƧ <:quinUHMYA:730531457583284356> <:quinUHMYA:730531457583284356> GΛZΣ IПƬӨ MY ΛƧƧ <:quinUHMYA:730531457583284356> <:quinUHMYA:730531457583284356> GΛZΣ IПƬӨ MY ΛƧƧ <:quinUHMYA:730531457583284356> <:quinUHMYA:730531457583284356> GΛZΣ IПƬӨ MY ΛƧƧ <:quinUHMYA:730531457583284356> <:quinUHMYA:730531457583284356> GΛZΣ IПƬӨ MY ΛƧƧ <:quinUHMYA:730531457583284356> <:quinUHMYA:730531457583284356> GΛZΣ IПƬӨ MY ΛƧƧ <:quinUHMYA:730531457583284356>"
clark#7944,532227117283409932,"!blub"
Anavrein#6882,731037375240601671,"!hey"
Argygle#4747,532227117283409932,"!hey"
Argygle#4747,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
clark#7944,532227117283409932,"!chub"
clark#7944,731036518415597578,"this is retarded"
zook#0770,532227117283409932,"```
clark#7944,532227117283409932,"!hey"
clark#7944,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
LordLeesil#4519,731040084555726890,"!leave"
crub#7944,594316653076938774,"!play https://www.youtube.com/watch?v=yh9MuejmUwM"
Rythm#3722,594316653076938774,"👍 **Joined** `Crub's Yunker` :page_facing_up: **And bound to** `bot-stuff`"
Rythm#3722,594316653076938774,":youtube: **Searching** 🔎 `https://www.youtube.com/watch?v=yh9MuejmUwM`"
Rythm#3722,594316653076938774,"**Playing** 🎶 `Noisestorm - Crab Rave` - Now!"
Anavrein#6882,731037375240601671,"GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ  GΛZΣ IПƬӨ MY ΛƧƧ"
clark#7944,532227117283409932,"!prub"
clark#7944,532227117283409932,"!frub"
Anavrein#6882,731037375240601671,":quinUHMYA: GΛZΣ IПƬӨ MY ΛƧƧ :quinUHMYA: :quinUHMYA: GΛZΣ IПƬӨ MY ΛƧƧ :quinUHMYA: :quinUHMYA: GΛZΣ IПƬӨ MY ΛƧƧ :quinUHMYA: :quinUHMYA: GΛZΣ IПƬӨ MY ΛƧƧ :quinUHMYA: :quinUHMYA: GΛZΣ IПƬӨ MY ΛƧƧ :quinUHMYA: :quinUHMYA: GΛZΣ IПƬӨ MY ΛƧƧ :quinUHMYA: :quinUHMYA: GΛZΣ IПƬӨ MY ΛƧƧ :quinUHMYA: :quinUHMYA: GΛZΣ IПƬӨ MY ΛƧƧ :quinUHMYA: :quinUHMYA: GΛZΣ IПƬӨ MY ΛƧƧ :quinUHMYA:"
clark#7944,532227117283409932,"!blub"
Anavrein#6882,731037375240601671,"!hey"
Argygle#4747,532227117283409932,"!hey"
Argygle#4747,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
clark#7944,532227117283409932,"!chub"
clark#7944,731036518415597578,"this is retarded"

```"
Anavrein#6882,731037375240601671,"IM FINGERING YOUR ASS RIGHT NOW BOT AND YOU CAN'T DO ANYTHING ABOUT IT"
Argygle#4747,731037343552634920,"https://www.twitch.tv/jonahscoot/clip/SolidHorribleJayBrokeBack?filter=clips&range=7d&sort=time"
clark#7944,731036518415597578,"Wowwwww, you meow like a cat! That means you are one, right? Shut the fuck up. If you really want to be put on a leash and treated like a domestic animal then that’s called a fetish, not “quirky” or “cute”. What part of you seriously thinks that any part of acting like a feline establishes a reputation of appreciation? Is it your lack of any defining aspect of personality that urges you to resort to shitty representations of cats to create an illusion of meaning in your worthless life? Wearing “cat ears” in the shape of headbands further notes the complete absence of human attribution to your false sense of personality, such as intelligence or charisma in any form or shape. Where do you think this mindset’s gonna lead you? You think you’re funny, random, quirky even? What makes you think that acting like a fucking cat will make a goddamn hyena laugh? I, personally, feel extremely sympathetic towards you as your only escape from the worthless thing you call your existence is to pretend to be an animal. But it’s not a worthy choice to assert this horrifying fact as a dominant trait, mainly because personality traits require an initial personality to lay their foundation on. You’re not worthy of anybody’s time, so go fuck off, “cat-girl”."
Argygle#4747,532227117283409932,"crub will never abandon me like my dad"
zook#0770,532227117283409932,"!crub"
Argygle#4747,532227117283409932,"even if i lash out and disconnect him"
Argygle#4747,532227117283409932,"he return"
Argygle#4747,532227117283409932,"!crub"
Argygle#4747,532227117283409932,"thanks dad"
clark#7944,731036518415597578,""
Argygle#4747,532227117283409932,"<@!694357833138962442> die"
zook#0770,532227117283409932,"!hey"
zook#0770,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,532227117283409932,"!hey"
zook#0770,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
Starlight#1000,532227117283409932,"!die"
zook#0770,532227117283409932,"<@694357833138962442> is undefeated"
Starlight#1000,532227117283409932,"<@!694357833138962442> i hate u"
Starlight#1000,532227117283409932,"<@!694357833138962442> can u pls kill me because it's 9 am and i haven't slept"
zook#0770,532227117283409932,"<@!82915760522924032> I slept three hours lol"
zook#0770,532227117283409932,"back to work"
zook#0770,532227117283409932,"😄"
Starlight#1000,532227117283409932,"<:dankkek:717878872200183859>"
zook#0770,532227117283409932,"<@!228294860929630208> <@!256261956313284628> https://youtu.be/UUC8qF5iDag"
zook#0770,532227117283409932,"top comment is "Enjoyed this, sucks that Michael Reeves didn't discuss his horrid pursuit for the extinction of turtles and his crack addiction, but that's fine.""
zook#0770,532227117283409932,"<@!195800472865603584> IM BIG BRAINING IT"
zook#0770,532227117283409932,"I fucking get it now"
zook#0770,532227117283409932,"holy shit"
zook#0770,532227117283409932,"discord's underlying API has this concept of "guilds" which is just a fancy word for a server"
zook#0770,532227117283409932,"the data structure that makes up a "guild" ( server )"
Anavrein#6882,532227117283409932,"https://tenor.com/view/brain-blast-thinking-jimmy-neutron-cartoon-gif-11790026"
zook#0770,532227117283409932,"is just a fucking JSON response string converted into a custom datatype"
zook#0770,532227117283409932,"that makes it SOOOOOOOO easy"
zook#0770,532227117283409932,"```go
type Guild struct {
    // The ID of the guild.
    ID  string `json:"id"`

    // The name of the guild. (2–100 characters)
    Name string `json:"name"`

    // The hash of the guild's icon. Use Session.GuildIcon
    // to retrieve the icon itself.
    Icon string `json:"icon"`

    // The voice region of the guild.
    Region string `json:"region"`

    // The ID of the AFK voice channel.
    AfkChannelID string `json:"afk_channel_id"`

    // The ID of the embed channel ID, used for embed widgets.
    EmbedChannelID string `json:"embed_channel_id"`

    // The user ID of the owner of the guild.
    OwnerID string `json:"owner_id"`

    // The time at which the current user joined the guild.
    // This field is only present in GUILD_CREATE events and websocket
    // update events, and thus is only present in state-cached guilds.
    JoinedAt Timestamp `json:"joined_at"`

...
```

for example"
zook#0770,532227117283409932,"thats what the documentation states"
zook#0770,532227117283409932,"2000char msg limit"
zook#0770,532227117283409932,"but thats HUGE"
zook#0770,532227117283409932,"makes traversing data dank"
Anavrein#6882,532227117283409932,"<:dankKEK:721349306375864350>"
zook#0770,532227117283409932,"<:smartthink:685980567178969088> <:smartthink:685980567178969088> <:smartthink:685980567178969088> <:smartthink:685980567178969088> <:smartthink:685980567178969088> <:smartthink:685980567178969088> <:smartthink:685980567178969088>"
zook#0770,532227117283409932,"There is a lot of garbage code in this project until I clean it up later lmao"
Anavrein#6882,532227117283409932,"<a:dankKEKKERS:731151435064148008>"
Anavrein#6882,532227117283409932,"https://betterttv.com/emotes/5f087893a2ac620530367c64 dankKEKKER is now live"
zook#0770,532227117283409932,"you are a massive gamer"
zook#0770,532227117283409932,"holy shit"
zook#0770,532227117283409932,"<@!195800472865603584> add it to the server"
Anavrein#6882,532227117283409932,"already did"
zook#0770,532227117283409932,"<a:dankKEKKERS:731151435064148008>"
zook#0770,532227117283409932,"Literally cant tell its doing anything lmao"
Anavrein#6882,532227117283409932,"he's just telling a story of how it all got flipped turned upside down"
zook#0770,532227117283409932,"!hey"
zook#0770,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
timeout waiting for voice
clark#7944,731036518415597578,"john doesnt know"
clark#7944,731036518415597578,"who you really are"
clark#7944,731036518415597578,"but i know"
clark#7944,731036518415597578,"i know"
zook#0770,532227117283409932,"!debug"
Rythm#3722,532227117283409932,"Shard `[3366 / 5888]`
Pod `r1-pod-280`
Node `node-8`
Server Region `US East`"
Rythm#3722,532227117283409932,"Shard `[3366 / 5888]`
Pod `r1-pod-280`
Node `node-8`
Server Region `US East`"
zook#0770,532227117283409932,"!debug"
Anavrein#6882,532227117283409932,"!debug"
Rythm#3722,532227117283409932,"Shard `[3366 / 5888]`
Pod `r1-pod-280`
Node `node-8`
Server Region `US East`"
Kria#5690,532227117283409932,""
zook#0770,532227117283409932,"!debug"
Rythm#3722,532227117283409932,"Shard `[3366 / 5888]`
Pod `r1-pod-280`
Node `node-8`
Server Region `US East`"
Anavrein#6882,532227117283409932,"!chub eat my ass"
Anavrein#6882,532227117283409932,"!crub eat my ass"
Anavrein#6882,532227117283409932,"fine you bitch"
clark#7944,532227117283409932,"!hey"
clark#7944,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,532227117283409932,"!hey"
zook#0770,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
timeout waiting for voice
zook#0770,532227117283409932,"!hey"
zook#0770,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,532227117283409932,"!debug"
Rythm#3722,532227117283409932,"Shard `[3366 / 5888]`
Pod `r1-pod-280`
Node `node-8`
Server Region `US East`"
zook#0770,532227117283409932,"!hey"
zook#0770,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
Anavrein#6882,532227117283409932,"!hey"
Anavrein#6882,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
clark#7944,532227117283409932,"!hey"
clark#7944,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,532227117283409932,"!hey"
zook#0770,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
Jungus#0272,532227117283409932,"<@195800472865603584>"
Anavrein#6882,532227117283409932,"hell yeah"
Jungus#0272,532227117283409932,""
Jungus#0272,532227117283409932,""
zook#0770,532227117283409932,"<@!121099292084535296> <@!256261956313284628> <@!228294860929630208> <@!148307381854535690> https://clips.twitch.tv/GloriousCheerfulShieldTBTacoLeft"
zook#0770,532227117283409932,"https://clips.twitch.tv/WiseAbstruseDugongAsianGlow"
Argygle#4747,532227117283409932,"So it looks like"
Argygle#4747,532227117283409932,"Legendary powers are going to be acquired similar to essences"
Argygle#4747,532227117283409932,"But you won't have to grind extra ranks so I'm curious what the unlock reqs are in those cases"
zook#0770,532227117283409932,"dude xQc and chat are at war today and its AMAZING"
zook#0770,532227117283409932,"https://clips.twitch.tv/BreakableYawningReubenBIRB"
zook#0770,687816905696083969,"!hey"
zook#0770,687816905696083969,Guild: 145908528731652096 | Channel: 725730150989168730
zook#0770,687816905696083969,"<@!383700680336080896>  https://discordapp.com/channels/532227117283409930/532227117283409932/731289750534750330"
zook#0770,687816905696083969,"https://clips.twitch.tv/GloriousCheerfulShieldTBTacoLeft"
zook#0770,687816905696083969,"https://clips.twitch.tv/WiseAbstruseDugongAsianGlow"
zook#0770,687816905696083969,"https://clips.twitch.tv/BreakableYawningReubenBIRB"
zook#0770,687816905696083969,"https://clips.twitch.tv/ClumsyTenaciousDotterelWutFace"
Aoikun#9998,687816905696083969,"<@!208059872791494656> Ranked?"
zook#0770,687816905696083969,"<@!138056737474347008> yeah a few"
Aoikun#9998,687816905696083969,"cool"
kiruna#8354,687816905696083969,"😄"
zook#0770,532227117283409932,"!hey"
zook#0770,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
Wowhead Retail News#0000,597598472509718530,""
Starlight#1000,532227117283409932,"h-hey...uwu"
Justin#0279,532227117283409932,"my BDK wearing severe and no good corruption can chest 19 KR"
Justin#0279,532227117283409932,"and people in gally deplete 15 sales"
Justin#0279,532227117283409932,"<:OmegaLUL:443810263297425408>"
zook#0770,532227117283409932,"validation <:PepeHappy:557015159483138078>"
zook#0770,532227117283409932,"4 real tho thats pretty sick"
zook#0770,532227117283409932,"lemme know if you wanna do 2s, im close to 1700!"
Justin#0279,532227117283409932,"yea i can"
Justin#0279,532227117283409932,"idk how long im keying for"
Justin#0279,532227117283409932,"i wish i had corruption honestly"
Justin#0279,532227117283409932,"kekw"
zook#0770,532227117283409932,"you do you"
zook#0770,532227117283409932,"im working on this fucknut of a bot <:OMEGALUL:676098725902286858>"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
Justin#0279,532227117283409932,"https://gyazo.com/ad28bb1837b68e7f8f629cfe9891be03"
Justin#0279,532227117283409932,"no hod either"
Justin#0279,532227117283409932,"wearing"
Justin#0279,532227117283409932,"INSIGNIA"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
timeout waiting for voice
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
Starlight#1000,532227117283409932,"https://clips.twitch.tv/TastyAcceptablePlumagePermaSmug"
Starlight#1000,532227117283409932,"i did it"
zook#0770,731372409902333983,"!hey"
state cache not found
zook#0770,731372409902333983,"!debug"
zook#0770,594316653076938774,"!debug"
Rythm#3722,594316653076938774,"Shard `[3366 / 5888]`
Pod `r1-pod-280`
Node `node-8`
Server Region `US East`"
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
open crubb.dca: no such file or directory
open crubb.dca: no such file or directory
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
timeout waiting for voice
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
open ./audio_files/crubb.dca: no such file or directory
open ./audio_files/crubb.dca: no such file or directory
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
open ./audio files/crubb.dca: no such file or directory
open ./audio files/crubb.dca: no such file or directory
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
unexpected EOF
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
timeout waiting for voice
unexpected EOF
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
timeout waiting for voice
zook#0770,594316653076938774,"!bye"
timeout waiting for voice
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
unexpected EOF
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
unexpected EOF
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
unexpected EOF
zook#0770,594316653076938774,"hey"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
Error reading from dca file (2): unexpected EOF
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
timeout waiting for voice
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
timeout waiting for voice
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
timeout waiting for voice
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
timeout waiting for voice
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye xQcL"
