clark#7944,532227117283409932,"!hey"
Justin#0279,532227117283409932,"!hey"
Justin#0279,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
Justin#0279,532227117283409932,"!bye xqcl"
Justin#0279,532227117283409932,"zach"
Justin#0279,532227117283409932,"is"
Justin#0279,532227117283409932,"my"
Justin#0279,532227117283409932,"least"
Justin#0279,532227117283409932,"favorite person in the server now"
Justin#0279,532227117283409932,"im getting out my twitlong"
zook#0770,532227117283409932,"nein"
zook#0770,532227117283409932,"❤️"
zook#0770,594316653076938774,"!help"
Rythm#3722,594316653076938774,""
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye XqCL"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
Wowhead Retail News#0000,597598472509718530,""
Argygle#4747,532227117283409932,"<@82915760522924032> this is so adorable it makes me want to cry"
Kria#5690,594316653076938774,"!bye"
Kria#5690,594316653076938774,"!hey"
Kria#5690,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
Kria#5690,594316653076938774,"!bye xqcl"
Argygle#4747,532227117283409932,"<@195800472865603584>"
Anavrein#6882,532227117283409932,"FUCK YEAH SLAP MY EGGPLANT"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye xQcl"
zook#0770,532227117283409932,"<@!195800472865603584> crub does the thing mwuhahahaha"
kiruna#8354,687816905696083969,"give me a sec"
kiruna#8354,687816905696083969,"talking to husband"
zook#0770,687816905696083969,"kk"
kiruna#8354,687816905696083969,"I was having fun"
zook#0770,687816905696083969,"<@!138056737474347008> come back"
kiruna#8354,687816905696083969,"<@!138056737474347008>  get you butt back here"
zook#0770,687816905696083969,"Im really proud"
kiruna#8354,687816905696083969,"Do not make me get V"
kiruna#8354,687816905696083969,"And Nolan"
kiruna#8354,687816905696083969,"They will tag team you"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
kiruna#8354,687816905696083969,"<@!138056737474347008>"
zook#0770,687816905696083969,"!hey"
zook#0770,687816905696083969,Guild: 145908528731652096 | Channel: 725730150989168730
zook#0770,687816905696083969,"!bye"
zook#0770,687816905696083969,"!hey"
zook#0770,687816905696083969,Guild: 145908528731652096 | Channel: 725730150989168730
zook#0770,687816905696083969,"!bye"
zook#0770,687816905696083969,"!hi"
zook#0770,687816905696083969,Guild: 145908528731652096 | Channel: 725730150989168730
zook#0770,687816905696083969,"!bye xqlc"
zook#0770,687816905696083969,"!hey"
zook#0770,687816905696083969,Guild: 145908528731652096 | Channel: 725730150989168730
zook#0770,687816905696083969,"!bye xqcl"
zook#0770,687816905696083969,"!hey"
zook#0770,687816905696083969,Guild: 145908528731652096 | Channel: 725730150989168730
zook#0770,687816905696083969,"!bye"
zook#0770,687816905696083969,"<@!183379379760398337> crubb is going offline for a bit"
zook#0770,687816905696083969,"hes running off my laptop atm"
kiruna#8354,687816905696083969,"okay dokie"
kiruna#8354,687816905696083969,"I shall miss his song"
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
timeout waiting for voice
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye xqcl"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!debug"
Rythm#3722,594316653076938774,"Shard `[3366 / 5888]`
Pod `r1-pod-280`
Node `node-8`
Server Region `US East`"
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!debug"
Rythm#3722,594316653076938774,"Shard `[3366 / 5888]`
Pod `r1-pod-280`
Node `node-8`
Server Region `US East`"
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!debug"
Rythm#3722,594316653076938774,"Shard `[3366 / 5888]`
Pod `r1-pod-280`
Node `node-8`
Server Region `US East`"
zook#0770,594316653076938774,"!bye xqcl"
zook#0770,532227117283409932,"<@!163780374672048128> had a server for ark for a while"
zook#0770,532227117283409932,"was fun"
Justin#0279,532227117283409932,"i enjoy the game"
Justin#0279,532227117283409932,"and some guildies and i are gonna play"
zook#0770,687816905696083969,"<@!183379379760398337> show him"
zook#0770,687816905696083969,"show him the power"
zook#0770,687816905696083969,"!hey"
zook#0770,687816905696083969,Guild: 145908528731652096 | Channel: 725730150989168730
zook#0770,687816905696083969,"!bye"
timeout waiting for voice
zook#0770,687816905696083969,"!hi"
zook#0770,687816905696083969,Guild: 145908528731652096 | Channel: 725730150989168730
zook#0770,687816905696083969,"!bye"
zook#0770,687816905696083969,"!hi"
zook#0770,687816905696083969,Guild: 145908528731652096 | Channel: 725730150989168730
zook#0770,687816905696083969,"!bye xqcl"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,532227117283409932,"!bye xqcl"
zook#0770,532227117283409932,"!bye"
clark#7944,532227117283409932,"!hey"
clark#7944,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,532227117283409932,"!bye xqcl"
xStoltie#9053,532227117283409932,"Yeah Clark just tolerate it <:FeelsChromosomeMan:337289047942627339>"
Justin#0279,532227117283409932,"!hey"
zook#0770,532227117283409932,"!hey"
zook#0770,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
clark#7944,594316653076938774,"!bye xqcl"
zook#0770,532227117283409932,"!hi"
zook#0770,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
clark#7944,594316653076938774,"!bye"
clark#7944,594316653076938774,"!hey"
clark#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
timeout waiting for voice
clark#7944,594316653076938774,"!bye"
clark#7944,594316653076938774,"!hey"
clark#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
clark#7944,594316653076938774,"!play all these things that ive done"
Rythm#3722,594316653076938774,"👍 **Joined** `'that's not funny'` :page_facing_up: **And bound to** `bot-stuff`"
Rythm#3722,594316653076938774,"<:youtube:335112740957978625> **Searching** 🔎 `all these things that ive done`"
Rythm#3722,594316653076938774,"**Playing** 🎶 `The Killers - All These Things That I've Done (Official Music Video)` - Now!"
clark#7944,594316653076938774,"!play midnight show killers"
Rythm#3722,594316653076938774,"<:youtube:335112740957978625> **Searching** 🔎 `midnight show killers`"
Rythm#3722,594316653076938774,""
Kria#5690,532227117283409932,""
zook#0770,532227117283409932,"!bye xqcl"
steve my dood#4173,532227117283409932,"Sleep schedule now flipped im an early morning gamer again. But i just woke up! TOMORROW IM A MOTHER FLIPPING GD EMPLOYEE"
Wowhead Retail News#0000,597598472509718530,""
Justin#0279,532227117283409932,"<@!228294860929630208> frost dk discord is theory crafting"
Justin#0279,532227117283409932,"Apparently a priest covenant can give resources"
Justin#0279,532227117283409932,"And the meta might be"
Justin#0279,532227117283409932,"Run breath"
Justin#0279,532227117283409932,"And get a simp priest"
Justin#0279,532227117283409932,"Because priest alone can give you 12 damage ticks of sindy for free"
Justin#0279,532227117283409932,"It would be like 450-600k dps increase if it was available right now"
Justin#0279,532227117283409932,"That’s how strong it is"
Justin#0279,532227117283409932,"LOL"
Argygle#4747,532227117283409932,"I'm aware"
Justin#0279,532227117283409932,"Disgusting"
Argygle#4747,532227117283409932,"Disc priest broken in shadowlands"
Justin#0279,532227117283409932,"If that’s actually a build"
Justin#0279,532227117283409932,"Frost might be raid meta"
Argygle#4747,532227117283409932,"You would need to find a priest willing to simp for you"
Justin#0279,532227117283409932,"Like stack frost dk"
Justin#0279,532227117283409932,"And priest"
Justin#0279,532227117283409932,"100% sindy up time"
Justin#0279,532227117283409932,"🔩"
Argygle#4747,532227117283409932,"I think in execute phase arms would outdmg breath atm with that setup"
Argygle#4747,532227117283409932,"Don't know how it will be next xpac"
Justin#0279,532227117283409932,"Probably"
Justin#0279,532227117283409932,"Rn it probably would"
Justin#0279,532227117283409932,"But it’s looking like you stack priest anyways"
Argygle#4747,532227117283409932,"But if they can execute at >80 and <20 in sl I feel like it might be better to stack arms"
Argygle#4747,532227117283409932,"Oh absolutely"
Justin#0279,532227117283409932,"Shadowlands actually gets more exciting every day"
Justin#0279,532227117283409932,"And I’m just waiting for the crash"
Justin#0279,532227117283409932,"Also"
Justin#0279,532227117283409932,"I made an ark server if anyone might be interested"
Argygle#4747,532227117283409932,"For what it's worth though I don't remember specifics of the covenant but if disc priest is what's being stacked"
Argygle#4747,532227117283409932,"It can only simp 1 person during rapture"
Argygle#4747,532227117283409932,"So that would require at least 6 frost did and 4-5 disc priests to do it properly without sacrificing a major cd"
Argygle#4747,532227117283409932,"Dks* autocorrect"
Justin#0279,532227117283409932,"Fair"
Justin#0279,532227117283409932,"It’ll be interesting"
Justin#0279,532227117283409932,"If that makes it to live"
Argygle#4747,532227117283409932,"Also as awful of a state as it's in shadow might even be better for it lol"
Justin#0279,532227117283409932,"True"
Justin#0279,532227117283409932,"Man feels bad"
Justin#0279,532227117283409932,"Imagine if shadow is just a simp"
Argygle#4747,532227117283409932,"Would suck"
Argygle#4747,532227117283409932,"Also shadow priests can simp <:dankKEK:721349306375864350>"
Anavrein#6882,532227117283409932,"<a:dankKEKKER:731151435064148008>"
clark#7944,594316653076938774,"!hey"
clark#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
clark#7944,731036518415597578,"7777777777777"
clark#7944,731036518415597578,"🕖"
clark#7944,532227117283409932,"<:dankKEK:721349306375864350>"
Kria#5690,532227117283409932,"<@121099292084535296> <@138413059742892032> <@!228294860929630208> I’ll be home in an hour 15"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye xqcl"
zook#0770,594316653076938774,"!hi"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
timeout waiting for voice
Jungus#0272,594316653076938774,"!hey"
Jungus#0272,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
Wowhead Retail News#0000,597598472509718530,""
Aoikun#9998,687816905696083969,"<@208059872791494656> fakdiscord added a speaker option for discord"
Aoikun#9998,687816905696083969,"It is why I could not hear you yesterday"
zook#0770,687816905696083969,"?"
Argygle#4747,594316653076938774,"!bye"
zook#0770,654159314918965248,"!hey"
zook#0770,654159314918965248,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye xqcl"
zook#0770,594316653076938774,"!bye"
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!bye"
timeout waiting for voice
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,532227117283409932,"https://pbs.twimg.com/media/EcuZVSTWoAA0REt?format=jpg&name=360x360"
yate#7944,594316653076938774,"!bye xqcl"
Argygle#4747,532227117283409932,""
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
Jungus#0272,594316653076938774,"!BYE"
Jungus#0272,594316653076938774,"!bye"
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
Kria#5690,594316653076938774,"!bye"
Kria#5690,594316653076938774,"!hey"
Kria#5690,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
Adaso#7272,597598472509718530,""
Wowhead Retail News#0000,597598472509718530,""
zook#0770,654159314918965248,"!bye xqcl"
zook#0770,532227117283409932,"!hi"
zook#0770,532227117283409932,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
Argygle#4747,594316653076938774,"!bye"
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,594316653076938774,"!hey"
zook#0770,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
yate#7944,594316653076938774,"!hey"
yate#7944,594316653076938774,Guild: 532227117283409930 | Channel: 725730150989168730
zook#0770,613143411830292480,"<@&672844097093894162> 

Server is back up, fresh. Max players is 20 for now while I setup but it can support around 50.

**Address:** `zsny.dev:25565`

no pasword for now. Feel free to invite people. Check back for password later"
zook#0770,613143411830292480,"Goal is as close to vanilla as possible with some discord connectivity and some performance mods"
fatboygenius#1106,613143411830292480,"ill join when my processor gets in"
yate#7944,594316653076938774,"!hey"
